Name,Survey,Stellar Mass (10^8),Stellar Mass Error (10^8),Peak Halo Mass (10^10),Peak Halo Mass Error (10^10),N_GC,N_GC_err,GCS Mass (10^6),GCS Mass Error (10^6),Class
ESO358-42,ACS Fornax,9.3,2.325,15.66,1.923,21.6,5.7,6.064,2.079,Classical
FCC303,ACS Fornax,5.2,1.3,11.73,1.455,12.8,4.2,3.498,1.38,Classical
FDS10_LSB10,Fornax Deep,0.016,0.008,0.73,0.359,0.9,0.6,0.188,0.137,Classical
FDS10_LSB13,Fornax Deep,0.008,0.004,0.52,0.258,1.8,1.1,0.365,0.236,Classical
FDS10_LSB14,Fornax Deep,0.004,0.002,0.38,0.185,1.2,0.8,0.236,0.162,Classical
FDS10_LSB15,Fornax Deep,0.032,0.016,1.01,0.5,2.2,1.3,0.475,0.305,Classical
FDS10_LSB16,Fornax Deep,0.013,0.006,0.65,0.321,1.5,0.9,0.311,0.206,Classical
FDS10_LSB2,Fornax Deep,0.02,0.01,0.81,0.401,3.7,2.3,0.783,0.525,Classical
FDS10_LSB23,Fornax Deep,0.05,0.025,1.26,0.624,2.3,1.5,0.508,0.346,Classical
FDS10_LSB25,Fornax Deep,0.398,0.199,3.39,1.687,5.7,3.7,1.384,0.942,UDG
FDS10_LSB27,Fornax Deep,0.631,0.315,4.22,2.105,3,2,0.744,0.511,Classical
FDS10_LSB29,Fornax Deep,0.126,0.063,1.95,0.971,2.2,1.4,0.507,0.342,Classical
FDS10_LSB3,Fornax Deep,0.02,0.01,0.81,0.401,2,1.2,0.423,0.28,ELSB
FDS10_LSB35,Fornax Deep,0.04,0.02,1.13,0.559,1.4,0.9,0.306,0.215,Classical
FDS10_LSB38,Fornax Deep,0.032,0.016,1.01,0.5,2.8,1.6,0.605,0.363,Classical
FDS10_LSB4,Fornax Deep,0.032,0.016,1.01,0.5,1.1,0.7,0.238,0.161,Classical
FDS10_LSB40,Fornax Deep,0.013,0.006,0.65,0.321,6.1,3.1,1.263,0.704,ELSB
FDS10_LSB41,Fornax Deep,0.063,0.031,1.41,0.697,2.3,1.5,0.513,0.35,Classical
FDS10_LSB43,Fornax Deep,0.016,0.008,0.73,0.359,0.9,0.6,0.188,0.137,Classical
FDS10_LSB44,Fornax Deep,0.02,0.01,0.81,0.401,1.7,0.9,0.36,0.213,Classical
FDS10_LSB45,Fornax Deep,0.05,0.025,1.26,0.624,1.7,1.1,0.375,0.255,Classical
FDS10_LSB46,Fornax Deep,0.008,0.004,0.52,0.258,1.4,0.9,0.284,0.2,Classical
FDS10_LSB49,Fornax Deep,0.063,0.031,1.41,0.697,1.7,1.1,0.379,0.258,Classical
FDS10_LSB5,Fornax Deep,0.004,0.002,0.38,0.185,8.6,5,1.689,1.049,ELSB
FDS10_LSB51,Fornax Deep,0.063,0.031,1.41,0.697,2.6,1.7,0.58,0.404,Classical
FDS10_LSB52,Fornax Deep,0.251,0.125,2.72,1.353,4.7,2.7,1.117,0.677,UDG
FDS10_LSB53,Fornax Deep,0.032,0.016,1.01,0.5,1.8,1.1,0.389,0.251,Classical
FDS10_LSB54,Fornax Deep,0.05,0.025,1.26,0.624,1.2,0.7,0.265,0.166,Classical
FDS10_LSB55,Fornax Deep,0.1,0.05,1.75,0.869,5,3,1.139,0.721,Classical
FDS10_LSB56,Fornax Deep,0.003,0.001,0.3,0.148,1.1,0.7,0.212,0.143,ELSB
FDS10_LSB6,Fornax Deep,0.006,0.003,0.47,0.231,1.4,0.9,0.281,0.183,Classical
FDS10_LSB8,Fornax Deep,0.02,0.01,0.81,0.401,2,1.3,0.423,0.296,Classical
FDS10_LSB9,Fornax Deep,0.006,0.003,0.47,0.231,2,1.2,0.401,0.251,Classical
FDS11_LSB10,Fornax Deep,0.032,0.016,1.01,0.5,2.1,1.2,0.454,0.288,Classical
FDS11_LSB11,Fornax Deep,0.02,0.01,0.81,0.401,2.6,1.7,0.55,0.383,Classical
FDS11_LSB13,Fornax Deep,0.02,0.01,0.81,0.401,2.2,1.5,0.465,0.33,Classical
FDS11_LSB14,Fornax Deep,0.2,0.1,2.43,1.211,2.3,1.6,0.541,0.386,ELSB
FDS11_LSB15,Fornax Deep,0.2,0.1,2.43,1.211,3.9,2.5,0.917,0.621,Classical
FDS11_LSB18,Fornax Deep,0.004,0.002,0.38,0.185,2.2,1.2,0.432,0.263,Classical
FDS11_LSB2,Fornax Deep,10,4.988,16.24,7.928,21.1,13.9,5.943,4.128,UDG
FDS11_LSB30,Fornax Deep,0.251,0.125,2.72,1.353,8.9,5.2,2.116,1.328,UDG
FDS11_LSB35,Fornax Deep,0.01,0.005,0.58,0.288,3.8,2.3,0.779,0.495,Classical
FDS11_LSB36,Fornax Deep,0.013,0.006,0.65,0.321,2.3,1.5,0.476,0.325,ELSB
FDS11_LSB38,Fornax Deep,1,0.499,5.27,2.625,29.8,9.2,7.549,2.861,UDG
FDS11_LSB39,Fornax Deep,0.001,0,0.2,0.095,3.2,1.9,0.59,0.369,ELSB
FDS11_LSB4,Fornax Deep,0.008,0.004,0.52,0.258,1.7,1.1,0.345,0.234,Classical
FDS11_LSB40,Fornax Deep,0,0,0.11,0.055,0.9,0.5,0.157,0.102,Classical
FDS11_LSB41,Fornax Deep,0.1,0.05,1.75,0.869,2.4,1.6,0.547,0.376,Classical
FDS11_LSB42,Fornax Deep,0.032,0.016,1.01,0.5,3.1,2,0.67,0.463,Classical
FDS11_LSB43,Fornax Deep,0.004,0.002,0.38,0.185,1.5,1,0.295,0.21,ELSB
FDS11_LSB44,Fornax Deep,0.005,0.002,0.42,0.207,1.9,1.2,0.377,0.262,Classical
FDS11_LSB45,Fornax Deep,0.02,0.01,0.81,0.401,1.5,1,0.317,0.226,Classical
FDS11_LSB46,Fornax Deep,0.01,0.005,0.58,0.288,1.3,0.9,0.266,0.186,ELSB
FDS11_LSB47,Fornax Deep,0.1,0.05,1.75,0.869,7.7,4.1,1.754,1.002,Classical
FDS11_LSB49,Fornax Deep,0.251,0.125,2.72,1.353,4.4,2.3,1.046,0.602,Classical
FDS11_LSB51,Fornax Deep,0.032,0.016,1.01,0.5,2.8,1.6,0.605,0.378,ELSB
FDS11_LSB53,Fornax Deep,0.01,0.005,0.58,0.288,3.8,2.1,0.779,0.465,Classical
FDS11_LSB55,Fornax Deep,0.01,0.005,0.58,0.288,2.3,1.6,0.471,0.336,ELSB
FDS11_LSB56,Fornax Deep,0.013,0.006,0.65,0.321,1.1,0.7,0.228,0.154,Classical
FDS11_LSB57,Fornax Deep,0.063,0.031,1.41,0.697,7.5,4.1,1.673,0.977,Classical
FDS11_LSB58,Fornax Deep,0.008,0.004,0.52,0.258,6.1,3.5,1.237,0.763,ELSB
FDS11_LSB59,Fornax Deep,0.126,0.063,1.95,0.971,3.7,2.3,0.852,0.554,Classical
FDS11_LSB6,Fornax Deep,0.04,0.02,1.13,0.559,2,1.2,0.437,0.273,ELSB
FDS11_LSB60,Fornax Deep,0.251,0.125,2.72,1.353,8,3.4,1.902,0.917,Classical
FDS11_LSB61,Fornax Deep,0.04,0.02,1.13,0.559,2.7,1.7,0.59,0.397,Classical
FDS11_LSB62,Fornax Deep,0.501,0.25,3.78,1.884,3.4,2.3,0.834,0.585,Classical
FDS11_LSB63,Fornax Deep,0.01,0.005,0.58,0.288,2.1,1.3,0.43,0.288,Classical
FDS11_LSB64,Fornax Deep,0.016,0.008,0.73,0.359,1.7,1.1,0.356,0.242,Classical
FDS11_LSB65,Fornax Deep,0.05,0.025,1.26,0.624,8,4.2,1.766,1.008,Classical
FDS11_LSB66,Fornax Deep,0.02,0.01,0.81,0.401,1.3,0.9,0.275,0.192,Classical
FDS11_LSB67,Fornax Deep,0.025,0.013,0.91,0.448,5,3,1.069,0.692,Classical
FDS11_LSB68,Fornax Deep,0.025,0.013,0.91,0.448,3.7,2.3,0.791,0.53,Classical
FDS11_LSB69,Fornax Deep,0.079,0.04,1.57,0.778,6.2,3.6,1.398,0.866,Classical
FDS11_LSB7,Fornax Deep,0.501,0.25,3.78,1.884,6.1,3.5,1.497,0.923,ELSB
FDS11_LSB71,Fornax Deep,0.01,0.005,0.58,0.288,1.2,0.8,0.246,0.169,Classical
FDS11_LSB72,Fornax Deep,0.032,0.016,1.01,0.5,2,1.2,0.432,0.286,Classical
FDS11_LSB73,Fornax Deep,0.001,0.001,0.22,0.106,1.7,1.1,0.317,0.215,Classical
FDS11_LSB74,Fornax Deep,0.2,0.1,2.43,1.211,4,2.5,0.941,0.623,Classical
FDS11_LSB76,Fornax Deep,0.008,0.004,0.52,0.258,1.3,0.9,0.264,0.184,ELSB
FDS11_LSB77,Fornax Deep,0.1,0.05,1.75,0.869,1.2,0.8,0.273,0.188,Classical
FDS11_LSB78,Fornax Deep,0.398,0.199,3.39,1.687,5.2,3.3,1.263,0.843,Classical
FDS11_LSB79,Fornax Deep,0.063,0.031,1.41,0.697,2.3,1.3,0.513,0.317,Classical
FDS11_LSB8,Fornax Deep,0.016,0.008,0.73,0.359,1.5,1,0.314,0.223,ELSB
FDS11_LSB80,Fornax Deep,0.063,0.031,1.41,0.697,2,1.3,0.446,0.312,Classical
FDS11_LSB81,Fornax Deep,0.126,0.063,1.95,0.971,5.8,3,1.336,0.744,Classical
FDS12_LSB10,Fornax Deep,0.063,0.031,1.41,0.697,2.8,1.9,0.625,0.44,Classical
FDS12_LSB11,Fornax Deep,0.032,0.016,1.01,0.5,2.1,1.4,0.454,0.32,Classical
FDS12_LSB12,Fornax Deep,0.008,0.004,0.52,0.258,3.4,2.3,0.689,0.484,Classical
FDS12_LSB13,Fornax Deep,0.063,0.031,1.41,0.697,4.7,3.1,1.048,0.734,Classical
FDS12_LSB14,Fornax Deep,0.005,0.002,0.42,0.207,1,0.6,0.198,0.131,Classical
FDS12_LSB16,Fornax Deep,0.013,0.006,0.65,0.321,2.4,1.6,0.497,0.341,Classical
FDS12_LSB17,Fornax Deep,0.013,0.006,0.65,0.321,1.6,1.1,0.331,0.238,Classical
FDS12_LSB19,Fornax Deep,0.003,0.001,0.3,0.148,1.6,1,0.308,0.207,Classical
FDS12_LSB20,Fornax Deep,0.032,0.016,1.01,0.5,5.2,3.3,1.124,0.75,Classical
FDS12_LSB21,Fornax Deep,0.05,0.025,1.26,0.624,6,3.3,1.324,0.78,Classical
FDS12_LSB22,Fornax Deep,0.05,0.025,1.26,0.624,1.5,1,0.331,0.236,Classical
FDS12_LSB23,Fornax Deep,0.01,0.005,0.58,0.288,1.7,1.1,0.348,0.237,Classical
FDS12_LSB24,Fornax Deep,0.063,0.031,1.41,0.697,1.6,1.1,0.357,0.256,ELSB
FDS12_LSB25,Fornax Deep,0,0,0.04,0.018,1.5,0.9,0.236,0.156,Classical
FDS12_LSB26,Fornax Deep,0.02,0.01,0.81,0.401,2.3,1.4,0.487,0.316,Classical
FDS12_LSB28,Fornax Deep,0.01,0.005,0.58,0.288,3.5,2.1,0.717,0.46,Classical
FDS12_LSB29,Fornax Deep,0.04,0.02,1.13,0.559,5.3,3.2,1.157,0.744,Classical
FDS12_LSB3,Fornax Deep,0.2,0.1,2.43,1.211,3.4,2.3,0.8,0.561,UDG
FDS12_LSB30,Fornax Deep,0.501,0.25,3.78,1.884,10.9,7,2.675,1.804,UDG
FDS12_LSB31,Fornax Deep,0.003,0.001,0.3,0.148,3.4,2.1,0.654,0.43,ELSB
FDS12_LSB32,Fornax Deep,0.004,0.002,0.38,0.185,1.8,1.2,0.354,0.243,Classical
FDS12_LSB33,Fornax Deep,0.013,0.006,0.65,0.321,1.2,0.8,0.249,0.171,Classical
FDS12_LSB35,Fornax Deep,0.013,0.006,0.65,0.321,1.5,1,0.311,0.221,Classical
FDS12_LSB4,Fornax Deep,0.1,0.05,1.75,0.869,1.7,1.2,0.387,0.28,Classical
FDS12_LSB46,Fornax Deep,0.008,0.004,0.52,0.258,1,0.6,0.203,0.134,Classical
FDS12_LSB5,Fornax Deep,0.001,0,0.2,0.095,1.5,1,0.276,0.197,ELSB
FDS12_LSB50,Fornax Deep,1,0.499,5.27,2.625,3.1,2.1,0.785,0.561,UDG
FDS12_LSB52,Fornax Deep,0.016,0.008,0.73,0.359,3.1,2,0.649,0.433,Classical
FDS12_LSB53,Fornax Deep,0.1,0.05,1.75,0.869,2.1,1.4,0.478,0.337,Classical
FDS12_LSB54,Fornax Deep,0.04,0.02,1.13,0.559,3.4,2.1,0.742,0.488,Classical
FDS12_LSB6,Fornax Deep,0.001,0.001,0.22,0.106,1.1,0.7,0.205,0.138,ELSB
FDS12_LSB8,Fornax Deep,0,0,0.07,0.035,3.2,1.8,0.536,0.323,Classical
FDS12_LSB9,Fornax Deep,0.063,0.031,1.41,0.697,4.5,2.9,1.004,0.681,Classical
FDS16_LSB10,Fornax Deep,0.032,0.016,1.01,0.5,0.8,0.5,0.173,0.124,Classical
FDS16_LSB11,Fornax Deep,0.501,0.25,3.78,1.884,5,3,1.227,0.795,Classical
FDS16_LSB12,Fornax Deep,0.006,0.003,0.47,0.231,1.4,0.9,0.281,0.198,Classical
FDS16_LSB14,Fornax Deep,0.008,0.004,0.52,0.258,1.8,1.2,0.365,0.251,Classical
FDS16_LSB16,Fornax Deep,0.003,0.002,0.34,0.166,0.8,0.5,0.155,0.112,Classical
FDS16_LSB20,Fornax Deep,0.398,0.199,3.39,1.687,8.7,4.9,2.112,1.281,Classical
FDS16_LSB24,Fornax Deep,0.013,0.006,0.65,0.321,1.6,1,0.331,0.222,Classical
FDS16_LSB25,Fornax Deep,1,0.499,5.27,2.625,22.5,7.9,5.7,2.357,Classical
FDS16_LSB26,Fornax Deep,0.006,0.003,0.47,0.231,0.8,0.5,0.16,0.115,Classical
FDS16_LSB28,Fornax Deep,0.04,0.02,1.13,0.559,1.5,1,0.328,0.233,Classical
FDS16_LSB30,Fornax Deep,0.008,0.004,0.52,0.258,1.2,0.8,0.243,0.167,Classical
FDS16_LSB31,Fornax Deep,0.025,0.013,0.91,0.448,4.5,2.6,0.962,0.59,ELSB
FDS16_LSB32,Fornax Deep,0.063,0.031,1.41,0.697,2.8,1.6,0.625,0.391,Classical
FDS16_LSB33,Fornax Deep,0.05,0.025,1.26,0.624,1.8,1,0.397,0.24,Classical
FDS16_LSB34,Fornax Deep,0.079,0.04,1.57,0.778,3,1.9,0.676,0.448,Classical
FDS16_LSB35,Fornax Deep,0.032,0.016,1.01,0.5,3.3,2,0.713,0.45,Classical
FDS16_LSB36,Fornax Deep,0.126,0.063,1.95,0.971,2.7,1.7,0.622,0.419,Classical
FDS16_LSB37,Fornax Deep,0.063,0.031,1.41,0.697,3.1,1.8,0.691,0.428,Classical
FDS16_LSB38,Fornax Deep,0.1,0.05,1.75,0.869,4.2,2.7,0.957,0.657,Classical
FDS16_LSB39,Fornax Deep,0.008,0.004,0.52,0.258,2.8,1.6,0.568,0.355,ELSB
FDS16_LSB40,Fornax Deep,0.02,0.01,0.81,0.401,4.5,2.5,0.952,0.568,ELSB
FDS16_LSB41,Fornax Deep,0.025,0.013,0.91,0.448,0.9,0.6,0.192,0.14,Classical
FDS16_LSB42,Fornax Deep,0.063,0.031,1.41,0.697,1.8,1.2,0.402,0.276,Classical
FDS16_LSB43,Fornax Deep,0.398,0.199,3.39,1.687,6.5,3.6,1.578,0.939,Classical
FDS16_LSB44,Fornax Deep,0.001,0.001,0.22,0.106,2,1.3,0.373,0.26,ELSB
FDS16_LSB45,Fornax Deep,0.251,0.125,2.72,1.353,14,7,3.328,1.823,UDG
FDS16_LSB47,Fornax Deep,0.016,0.008,0.73,0.359,3.3,2.1,0.691,0.467,ELSB
FDS16_LSB49,Fornax Deep,0.008,0.004,0.52,0.258,2.5,1.6,0.507,0.351,Classical
FDS16_LSB50,Fornax Deep,0.1,0.05,1.75,0.869,2.1,1.4,0.478,0.337,Classical
FDS16_LSB52,Fornax Deep,0.01,0.005,0.58,0.288,1,0.6,0.205,0.136,ELSB
FDS16_LSB54,Fornax Deep,0.005,0.002,0.42,0.207,1.4,0.9,0.278,0.196,ELSB
FDS16_LSB55,Fornax Deep,0.063,0.031,1.41,0.697,2.7,1.7,0.602,0.405,Classical
FDS16_LSB58,Fornax Deep,1,0.499,5.27,2.625,4.5,2.7,1.14,0.736,UDG
FDS16_LSB59,Fornax Deep,0.02,0.01,0.81,0.401,1.2,0.8,0.254,0.174,Classical
FDS16_LSB6,Fornax Deep,0.025,0.013,0.91,0.448,2,1,0.428,0.236,Classical
FDS16_LSB60,Fornax Deep,0.04,0.02,1.13,0.559,3.8,2,0.83,0.479,ELSB
FDS16_LSB63,Fornax Deep,0.05,0.025,1.26,0.624,1,0.7,0.221,0.163,Classical
FDS16_LSB64,Fornax Deep,0.04,0.02,1.13,0.559,3.2,2.1,0.699,0.485,Classical
FDS16_LSB65,Fornax Deep,0.398,0.199,3.39,1.687,1.6,1,0.388,0.261,ELSB
FDS16_LSB66,Fornax Deep,0.063,0.031,1.41,0.697,2.5,1.6,0.558,0.369,ELSB
FDS16_LSB67,Fornax Deep,0.003,0.002,0.34,0.166,0.9,0.5,0.175,0.113,Classical
FDS16_LSB7,Fornax Deep,0.631,0.315,4.22,2.105,6.5,3.9,1.612,1.031,Classical
FDS16_LSB70,Fornax Deep,0.02,0.01,0.81,0.401,3.4,2,0.719,0.442,Classical
FDS16_LSB71,Fornax Deep,0.079,0.04,1.57,0.778,4,2.2,0.902,0.531,Classical
FDS16_LSB72,Fornax Deep,0.05,0.025,1.26,0.624,2.6,1.7,0.574,0.4,Classical
FDS16_LSB74,Fornax Deep,0.079,0.04,1.57,0.778,1.8,1.2,0.406,0.279,Classical
FDS16_LSB75,Fornax Deep,0.006,0.003,0.47,0.231,4.5,2.5,0.903,0.539,Classical
FDS16_LSB77,Fornax Deep,0.04,0.02,1.13,0.559,1.2,0.8,0.262,0.18,Classical
FDS16_LSB78,Fornax Deep,0.013,0.006,0.65,0.321,1.1,0.7,0.228,0.154,Classical
FDS16_LSB79,Fornax Deep,0.126,0.063,1.95,0.971,1.5,1,0.345,0.246,Classical
FDS16_LSB83,Fornax Deep,0.05,0.025,1.26,0.624,3.7,2.3,0.817,0.531,Classical
FDS16_LSB84,Fornax Deep,0.063,0.031,1.41,0.697,3.2,2.1,0.714,0.496,Classical
FDS16_LSB85,Fornax Deep,1.259,0.628,5.88,2.932,4.3,2.8,1.101,0.759,UDG
FDS16_LSB87,Fornax Deep,0.05,0.025,1.26,0.624,2,1.3,0.441,0.309,Classical